172882011,T03,17121187,Structure Fire,10/15/2017,10/15/2017,Fire,10/15/2017 01:55:40 PM,VAN NESS AV/GOLDEN GATE AV,San Francisco,94102,B02,05,3164,3,3,3,false,Alarm,1,TRUCK,2,2,6,Tenderloin,"(37.781030842351605, -122.42043951799076)",172882011-T03,1.2666667
172882175,E22,17121205,Structure Fire,10/15/2017,10/15/2017,Fire,10/15/2017 02:43:29 PM,21ST AV/LAWTON ST,San Francisco,94122,B08,22,7427,3,3,3,false,Alarm,1,ENGINE,1,8,4,Sunset/Parkside,"(37.75787260175595, -122.4788745159029)",172882175-E22,1.2833333
172882424,AM14,17121234,Medical Incident,10/15/2017,10/15/2017,Gone on Arrival,10/15/2017 03:51:18 PM,500 Block of SOUTH VAN NESS AVE,San Francisco,94110,B02,07,5246,2,2,2,false,Non Life-threatening,1,PRIVATE,1,2,9,Mission,"(37.764373209666395, -122.41747849146803)",172882424-AM14,4.0666666
172882588,E36,17121255,Medical Incident,10/15/2017,10/15/2017,No Merit,10/15/2017 04:43:19 PM,300 Block of TREAT AVE,San Francisco,94110,B02,07,5245,3,3,3,true,Non Life-threatening,1,ENGINE,1,2,9,Mission,"(37.764652716321066, -122.41344143219271)",172882588-E36,5.45
172882629,KM12,17121259,Medical Incident,10/15/2017,10/15/2017,Code 2 Transport,10/15/2017 05:46:07 PM,0 Block of MCALLISTER ST,San Francisco,94102,B03,36,1455,2,2,2,false,Non Life-threatening,1,PRIVATE,1,2,6,Tenderloin,"(37.78111921215415, -122.41259697063744)",172882629-KM12,3.6166666
172882646,E03,17121261,Medical Incident,10/15/2017,10/15/2017,Fire,10/15/2017 05:02:31 PM,1000 Block of NORTH POINT ST,San Francisco,94109,B04,28,3143,2,2,2,true,Non Life-threatening,1,ENGINE,1,1,2,Russian Hill,"(37.80523667942585, -122.42448778178131)",172882646-E03,8.216666
172882756,E19,17121268,Medical Incident,10/15/2017,10/15/2017,Code 3 Transport,10/15/2017 06:03:22 PM,300 Block of SAN FERNANDO WAY,San Francisco,94127,B09,19,8553,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,9,7,West of Twin Peaks,"(37.73104739262887, -122.46963171170786)",172882756-E19,3.65
172882763,E32,17121269,Medical Incident,10/15/2017,10/15/2017,Code 2 Transport,10/15/2017 05:13:28 PM,0 Block of CAYUGA AV,San Francisco,94112,B09,32,8136,3,3,3,false,Potentially Life-Threatening,1,ENGINE,1,9,8,Outer Mission,"(37.73129547039327, -122.43014966127174)",172882763-E32,4.983333
172882870,E36,17121276,Medical Incident,10/15/2017,10/15/2017,Unable to Locate,10/15/2017 05:38:25 PM,1100 Block of MARKET ST,San Francisco,94103,B02,36,2316,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,2,6,South of Market,"(37.77953108466273, -122.41354254868111)",172882870-E36,4.766667
172882886,E03,17121279,Medical Incident,10/15/2017,10/15/2017,Code 2 Transport,10/15/2017 05:40:11 PM,400 Block of ELLIS ST,San Francisco,94102,B03,03,1461,3,E,3,true,Potentially Life-Threatening,1,ENGINE,2,2,6,Tenderloin,"(37.78480738867744, -122.41361543826261)",172882886-E03,1.9333333
172882921,E03,17121282,Medical Incident,10/15/2017,10/15/2017,Code 2 Transport,10/15/2017 05:53:39 PM,100 Block of EDDY ST,San Francisco,94102,B03,03,1453,2,2,2,true,Potentially Life-Threatening,1,ENGINE,3,3,6,Tenderloin,"(37.7842993825154, -122.41014131985163)",172882921-E03,3.3833334
172883122,E41,17121307,Medical Incident,10/15/2017,10/15/2017,Code 2 Transport,10/15/2017 06:53:49 PM,2200 Block of POLK ST,San Francisco,94109,B04,41,3126,3,3,3,false,Potentially Life-Threatening,1,ENGINE,1,4,3,Russian Hill,"(37.79760649003413, -122.42203354863679)",172883122-E41,2.0833333
172883880,E36,17121391,Medical Incident,10/15/2017,10/15/2017,Code 2 Transport,10/15/2017 10:44:00 PM,100 Block of OTIS ST,San Francisco,94103,B02,36,5125,2,2,2,true,Non Life-threatening,1,ENGINE,1,2,6,Mission,"(37.770913337297436, -122.42030499432543)",172883880-E36,4.866667
172884084,79,17121415,Medical Incident,10/15/2017,10/15/2017,Code 2 Transport,10/16/2017 12:47:23 AM,300 Block of OCEAN AVE,San Francisco,94112,B09,15,8311,C,3,3,true,Potentially Life-Threatening,1,MEDIC,1,9,11,Outer Mission,"(37.72308193964462, -122.44401880505518)",172884084-79,0.31666666
181660115,KM03,18070182,Medical Incident,06/15/2018,06/14/2018,Unable to Locate,06/15/2018 01:21:57 AM,0 Block of 6TH ST,San Francisco,94103,B03,01,2251,2,2,2,false,Potentially Life-Threatening,1,PRIVATE,1,3,6,South of Market,"(37.78114586125961, -122.40902604651616)",181660115-KM03,4.366667
181660375,RC1,18070224,Medical Incident,06/15/2018,06/14/2018,Cancelled,06/15/2018 04:45:44 AM,GOLDEN GATE AV/LEAVENWORTH ST,San Francisco,94102,B02,03,1546,E,E,3,true,Potentially Life-Threatening,1,RESCUE CAPTAIN,4,2,6,Tenderloin,"(37.7818633389979, -122.41386560301756)",181660375-RC1,8.95
181660675,61,18070260,Medical Incident,06/15/2018,06/14/2018,Code 2 Transport,06/15/2018 09:18:04 AM,5600 Block of 3RD ST,San Francisco,94124,B10,17,6537,2,2,2,true,Potentially Life-Threatening,1,MEDIC,2,10,10,Bayview Hunters Point,"(37.72664747873968, -122.39386696204954)",181660675-61,3.0166667
181660866,77,18070281,Medical Incident,06/15/2018,06/15/2018,Code 2 Transport,06/15/2018 10:22:15 AM,SUNNYDALE AV/SANTOS ST,San Francisco,94134,B09,44,6241,B,2,2,true,Non Life-threatening,1,MEDIC,1,9,10,Visitacion Valley,"(37.71234914780469, -122.41828342208179)",181660866-77,0.5833333
181661049,B04,18070304,Alarms,06/15/2018,06/15/2018,Fire,06/15/2018 09:42:44 AM,2700 Block of SACRAMENTO ST,San Francisco,94115,B04,38,3652,3,3,3,false,Alarm,1,CHIEF,3,4,2,Pacific Heights,"(37.78936922433236, -122.43815065639899)",181661049-B04,2.15
181661441,67,18070340,Medical Incident,06/15/2018,06/15/2018,Code 2 Transport,06/15/2018 12:52:36 PM,0 Block of PHELAN AVE,San Francisco,94112,B09,15,8225,2,2,2,true,Non Life-threatening,1,MEDIC,2,9,7,West of Twin Peaks,"(37.725693357570286, -122.45228966049211)",181661441-67,3.0166667
181661446,E25,18070341,Structure Fire,06/15/2018,06/15/2018,Fire,06/15/2018 11:42:50 AM,25TH ST/3RD ST,San Francisco,94107,B10,25,2611,3,3,3,true,Alarm,1,ENGINE,1,10,10,Bayview Hunters Point,"(37.752835611956606, -122.38775628177984)",181661446-E25,0.85
181661450,B02,18070342,Alarms,06/15/2018,06/15/2018,Fire,06/15/2018 11:52:29 AM,0 Block of 6TH ST,San Francisco,94103,B02,01,2248,3,3,3,false,Alarm,1,CHIEF,2,3,6,South of Market,"(37.78153743312166, -122.4095183414163)",181661450-B02,3.9333334
181661450,T01,18070342,Alarms,06/15/2018,06/15/2018,Fire,06/15/2018 11:52:29 AM,0 Block of 6TH ST,San Francisco,94103,B02,01,2248,3,3,3,false,Alarm,1,TRUCK,1,3,6,South of Market,"(37.78153743312166, -122.4095183414163)",181661450-T01,2.6
181661457,E36,18070343,Medical Incident,06/15/2018,06/15/2018,Patient Declined Transport,06/15/2018 11:53:23 AM,SOUTH VAN NESS AV/12TH ST,San Francisco,94103,B02,36,5117,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,2,6,Mission,"(37.77305345322805, -122.41861821745897)",181661457-E36,3.6
181661474,E48,18070346,Medical Incident,06/15/2018,06/15/2018,Code 2 Transport,06/15/2018 12:11:13 PM,1400 Block of HALIBUT CT,Treasure Isla,94130,B03,48,2931,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,None,6,Treasure Island,"(37.824721643268795, -122.37496639605757)",181661474-E48,3.15
181661610,E36,18070361,Medical Incident,06/15/2018,06/15/2018,Gone on Arrival,06/15/2018 12:33:32 PM,1500 Block of MISSION ST,San Francisco,94103,B02,36,5116,2,2,2,true,Non Life-threatening,1,ENGINE,2,2,6,Mission,"(37.77319006012842, -122.41823697502534)",181661610-E36,3.8666666
181661685,E06,18070367,Alarms,06/15/2018,06/15/2018,Fire,06/15/2018 12:56:19 PM,0 Block of SANCHEZ ST,San Francisco,94114,B05,06,5131,3,3,3,true,Alarm,1,ENGINE,1,2,8,Castro/Upper Market,"(37.768462245901546, -122.43120487845279)",181661685-E06,2.5166667
181661777,E38,18070375,Alarms,06/15/2018,06/15/2018,Fire,06/15/2018 01:22:44 PM,1600 Block of SUTTER ST,San Francisco,94109,B04,38,3324,3,3,3,true,Alarm,1,ENGINE,2,4,5,Japantown,"(37.78676442655997, -122.42749027107246)",181661777-E38,2.3666666
181661781,E02,18070376,Other,06/15/2018,06/15/2018,Fire,06/15/2018 01:19:13 PM,1100 Block of GRANT AVE,San Francisco,94133,B01,02,1311,A,3,3,true,Alarm,1,ENGINE,1,1,3,Chinatown,"(37.797194309366404, -122.406817843184)",181661781-E02,1.2166667
181661828,T08,18070381,Alarms,06/15/2018,06/15/2018,Fire,06/15/2018 01:48:39 PM,300 Block of SPEAR ST,San Francisco,94105,B03,35,2113,3,3,3,false,Alarm,1,TRUCK,1,3,6,Financial District/South Beach,"(37.78941508344459, -122.39024907841389)",181661828-T08,3.55
181662055,KM09,18070397,Medical Incident,06/15/2018,06/15/2018,Code 2 Transport,06/15/2018 03:55:41 PM,MISSION ST/11TH ST,San Francisco,94103,B02,36,5117,2,2,2,false,Potentially Life-Threatening,1,PRIVATE,2,2,6,South of Market,"(37.77432528765009, -122.41710413586209)",181662055-KM09,5.3
181662182,E10,18070411,Medical Incident,06/15/2018,06/15/2018,Code 2 Transport,06/15/2018 03:19:13 PM,900 Block of PRESIDIO AVE,San Francisco,94115,B05,10,4367,3,3,3,true,Potentially Life-Threatening,1,ENGINE,2,5,2,Presidio Heights,"(37.78298966454446, -122.44599504882615)",181662182-E10,4.2166667
181662232,E10,18070419,Medical Incident,06/15/2018,06/15/2018,Code 2 Transport,06/15/2018 03:33:48 PM,2200 Block of GEARY BLVD,San Francisco,94115,B05,10,4154,3,3,3,true,Potentially Life-Threatening,1,ENGINE,2,5,5,Japantown,"(37.7833263288474, -122.44032487615966)",181662232-E10,2.9
181662271,86,18070423,Medical Incident,06/15/2018,06/15/2018,Code 2 Transport,06/15/2018 04:44:04 PM,1900 Block of 4TH ST,San Francisco,94158,B03,04,2436,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,3,6,Potrero Hill,"(37.765496538152064, -122.39060294270459)",181662271-86,3.4
181662378,KM08,18070438,Medical Incident,06/15/2018,06/15/2018,Code 2 Transport,06/15/2018 05:42:29 PM,900 Block of MARKET ST,San Francisco,94102,B03,01,1364,C,3,3,false,Potentially Life-Threatening,1,PRIVATE,1,3,6,Tenderloin,"(37.78370693015445, -122.40859511086855)",181662378-KM08,2.3166666
181662521,AM108,18070458,Medical Incident,06/15/2018,06/15/2018,Patient Declined Transport,06/15/2018 05:28:42 PM,3100 Block of MISSION ST,San Francisco,94110,B06,11,5624,3,3,3,false,Potentially Life-Threatening,1,PRIVATE,2,6,9,Bernal Heights,"(37.74744530714946, -122.41860971910221)",181662521-AM108,2.1833334
181662767,E01,18070482,Medical Incident,06/15/2018,06/15/2018,Code 2 Transport,06/15/2018 05:54:54 PM,8TH ST/HARRISON ST,San Francisco,94103,B02,01,2322,2,3,3,true,Potentially Life-Threatening,1,ENGINE,2,2,6,South of Market,"(37.77375969978681, -122.40851633079461)",181662767-E01,3.85
181662891,73,18070491,Medical Incident,06/15/2018,06/15/2018,Code 2 Transport,06/15/2018 07:58:30 PM,500 Block of PENNSYLVANIA AVE,San Francisco,94107,B10,25,2535,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,10,10,Potrero Hill,"(37.758922223250075, -122.39331266783019)",181662891-73,4.95
181662895,KM11,18070492,Medical Incident,06/15/2018,06/15/2018,Code 2 Transport,06/15/2018 06:52:50 PM,300 Block of ELLIS ST,San Francisco,94102,B03,03,1461,2,2,2,false,Non Life-threatening,1,PRIVATE,1,3,6,Tenderloin,"(37.78502466068867, -122.41197189056628)",181662895-KM11,3.15
181663863,E07,18070584,Medical Incident,06/15/2018,06/15/2018,Code 2 Transport,06/15/2018 11:42:46 PM,1900 Block of MISSION ST,San Francisco,94103,B02,07,5236,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,2,9,Mission,"(37.765858282603524, -122.41981609264437)",181663863-E07,3.5666666
172890040,52,17121419,Medical Incident,10/16/2017,10/15/2017,Code 2 Transport,10/16/2017 01:32:52 AM,600 Block of LARKIN ST,San Francisco,94109,B02,03,1643,A,2,2,true,Non Life-threatening,1,MEDIC,1,2,6,Tenderloin,"(37.78399833777152, -122.4177310752841)",172890040-52,0.53333336
172890111,82,17121429,Medical Incident,10/16/2017,10/15/2017,Code 2 Transport,10/16/2017 02:15:19 AM,2700 Block of 15TH AVE,San Francisco,94127,B08,39,7356,3,2,2,true,Non Life-threatening,1,MEDIC,2,8,7,West of Twin Peaks,"(37.73708323073454, -122.47081195002882)",172890111-82,1.85
172890215,AM22,17121444,Medical Incident,10/16/2017,10/15/2017,Code 2 Transport,10/16/2017 03:08:52 AM,1000 Block of HOWARD ST,San Francisco,94103,B03,01,2252,2,2,2,false,Non Life-threatening,1,PRIVATE,3,3,6,South of Market,"(37.779489776175964, -122.40737643830552)",172890215-AM22,3.6666667
172890401,52,17121468,Medical Incident,10/16/2017,10/15/2017,Code 2 Transport,10/16/2017 05:39:58 AM,2100 Block of 33RD AVE,San Francisco,94116,B08,18,7545,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,8,4,Sunset/Parkside,"(37.747047314930356, -122.49108595460716)",172890401-52,2.55
172890416,AM24,17121472,Medical Incident,10/16/2017,10/15/2017,Code 2 Transport,10/16/2017 06:27:21 AM,1000 Block of FRANKLIN ST,San Francisco,94109,B02,03,3221,3,3,3,false,Non Life-threatening,1,PRIVATE,2,2,5,Western Addition,"(37.783842773925606, -122.42276736384379)",172890416-AM24,4.8166666
172890612,B09,17121491,Alarms,10/16/2017,10/15/2017,Fire,10/16/2017 07:35:12 AM,300 Block of SANTA ROSA AVE,San Francisco,94112,B09,15,8266,3,3,3,false,Alarm,1,CHIEF,2,9,11,Outer Mission,"(37.72896844851041, -122.4403180273482)",172890612-B09,3.5833333
172890648,AM04,17121496,Medical Incident,10/16/2017,10/15/2017,Code 2 Transport,10/16/2017 08:41:15 AM,0 Block of DRUMM ST,San Francisco,94111,B01,13,1113,2,2,2,false,Non Life-threatening,1,PRIVATE,1,1,3,Financial District/South Beach,"(37.794135087208815, -122.39641990166999)",172890648-AM04,4.2166667
172890768,61,17121508,Medical Incident,10/16/2017,10/15/2017,Code 3 Transport,10/16/2017 09:09:50 AM,0 Block of DORADO TER,San Francisco,94112,B09,15,8531,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,9,7,West of Twin Peaks,"(37.726537035135344, -122.4607905149652)",172890768-61,1.15
172890858,60,17121517,Medical Incident,10/16/2017,10/16/2017,Code 2 Transport,10/16/2017 09:22:51 AM,2300 Block of HARRISON ST,San Francisco,94110,B06,07,5432,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,6,9,Mission,"(37.76047112926999, -122.41273107360406)",172890858-60,1.2666667
172890858,E07,17121517,Medical Incident,10/16/2017,10/16/2017,Code 2 Transport,10/16/2017 08:33:01 AM,2300 Block of HARRISON ST,San Francisco,94110,B06,07,5432,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,6,9,Mission,"(37.76047112926999, -122.41273107360406)",172890858-E07,2.0
172891258,B08,17121555,Traffic Collision,10/16/2017,10/16/2017,Code 2 Transport,10/16/2017 10:51:51 AM,MORAGA ST/37TH AV,San Francisco,94122,B08,18,7562,B,3,3,false,Potentially Life-Threatening,1,CHIEF,6,8,4,Sunset/Parkside,"(37.75525132378347, -122.49589706181807)",172891258-B08,5.2
172891260,E15,17121556,Traffic Collision,10/16/2017,10/16/2017,Code 2 Transport,10/16/2017 10:16:04 AM,124-126 JUAN BAUTISTA CR,San Francisco,94132,B08,19,8424,3,3,3,true,Potentially Life-Threatening,1,ENGINE,4,8,7,Lakeshore,"(37.71826899428612, -122.47883247687584)",172891260-E15,5.383333
172891267,E26,17121557,Electrical Hazard,10/16/2017,10/16/2017,Fire,10/16/2017 10:26:12 AM,1600 Block of ALEMANY BLVD,San Francisco,94112,B09,43,8271,3,3,3,true,Alarm,1,ENGINE,1,9,11,Outer Mission,"(37.72636288552004, -122.43603271364768)",172891267-E26,4.55
172891409,E26,17121563,Electrical Hazard,10/16/2017,10/16/2017,Fire,10/16/2017 11:03:33 AM,100 Block of JUDSON AV,San Francisco,94112,B09,15,8222,3,3,3,true,Alarm,1,ENGINE,1,9,7,West of Twin Peaks,"(37.7282266093104, -122.44541560600658)",172891409-E26,2.7
172891528,AM08,17121573,Medical Incident,10/16/2017,10/16/2017,Code 2 Transport,10/16/2017 11:24:11 AM,17TH ST/VALENCIA ST,San Francisco,94110,B02,07,5247,B,3,3,false,Potentially Life-Threatening,1,PRIVATE,3,2,9,Mission,"(37.76329976920003, -122.42173152365302)",172891528-AM08,0.73333335
172891672,T08,17121585,Alarms,10/16/2017,10/16/2017,Fire,10/16/2017 12:04:30 PM,500 Block of BEALE ST,San Francisco,94107,B03,35,2134,3,3,3,false,Alarm,1,TRUCK,3,3,6,Financial District/South Beach,"(37.785736787880914, -122.38912436441233)",172891672-T08,2.6166666
172891771,B05,17121594,Alarms,10/16/2017,10/16/2017,Fire,10/16/2017 12:41:26 PM,1700 Block of TURK ST,San Francisco,94115,B05,05,4152,3,3,3,false,Alarm,1,CHIEF,1,5,5,Western Addition,"(37.77965802625415, -122.43830662707136)",172891771-B05,2.65
172891847,91,17121605,Medical Incident,10/16/2017,10/16/2017,Code 2 Transport,10/16/2017 02:11:31 PM,1000 Block of GREAT HWY,San Francisco,94122,B08,23,7722,C,3,3,true,Potentially Life-Threatening,1,MEDIC,2,7,1,Golden Gate Park,"(37.767223944808876, -122.51049736128849)",172891847-91,2.0333333
172891922,61,17121613,Medical Incident,10/16/2017,10/16/2017,Patient Declined Transport,10/16/2017 01:23:03 PM,16TH ST/MARKET ST,San Francisco,94114,B05,06,5252,3,2,2,true,Potentially Life-Threatening,1,MEDIC,2,5,8,Castro/Upper Market,"(37.764195714115694, -122.4330744711165)",172891922-61,1.85
172892137,56,17121632,Medical Incident,10/16/2017,10/16/2017,Code 2 Transport,10/16/2017 03:39:01 PM,1100 Block of FILLMORE ST,San Francisco,94115,B05,05,3535,A,2,2,true,Non Life-threatening,1,MEDIC,1,5,5,Western Addition,"(37.780021494942154, -122.4321144239413)",172892137-56,0.6
172892504,KM09,17121673,Medical Incident,10/16/2017,10/16/2017,Code 2 Transport,10/16/2017 04:49:48 PM,400 Block of ELLIS ST,San Francisco,94102,B03,03,1461,2,2,2,false,Non Life-threatening,1,PRIVATE,1,2,6,Tenderloin,"(37.78480738867744, -122.41361543826261)",172892504-KM09,2.1833334
172892637,55,17121685,Medical Incident,10/16/2017,10/16/2017,Patient Declined Transport,10/16/2017 04:03:58 PM,CYRIL MAGNIN ST/MARKET ST,San Francisco,94103,B03,01,1364,C,2,2,true,Non Life-threatening,1,MEDIC,2,3,6,South of Market,"(37.783991485761376, -122.4080665478042)",172892637-55,0.25
172892715,E19,17121695,Traffic Collision,10/16/2017,10/16/2017,Fire,10/16/2017 04:51:39 PM,PALMETTO AV/JUNIPERO SERRA BL,San Francisco,94132,B09,33,8412,2,2,2,true,Non Life-threatening,1,ENGINE,2,9,7,Oceanview/Merced/Ingleside,"(37.7106500686683, -122.47104461266757)",172892715-E19,20.966667
172893333,E08,17121762,Medical Incident,10/16/2017,10/16/2017,Code 2 Transport,10/16/2017 07:39:07 PM,4TH ST/KING ST,San Francisco,94107,B03,08,2224,A,2,2,true,Potentially Life-Threatening,1,ENGINE,2,3,6,Mission Bay,"(37.77633297562432, -122.39403506518605)",172893333-E08,2.4333334
172893677,68,17121812,Medical Incident,10/16/2017,10/16/2017,Code 2 Transport,10/16/2017 09:36:39 PM,800 Block of HAYES ST,San Francisco,94117,B02,05,3522,2,3,3,true,Potentially Life-Threatening,1,MEDIC,2,2,5,Hayes Valley,"(37.77588508583154, -122.43036534649241)",172893677-68,3.7166667
172893792,55,17121824,Medical Incident,10/16/2017,10/16/2017,Code 2 Transport,10/16/2017 09:18:08 PM,1800 Block of FOLSOM ST,San Francisco,94103,B02,07,5216,A,2,2,true,Non Life-threatening,1,MEDIC,2,2,9,Mission,"(37.767733102292354, -122.4156069513179)",172893792-55,0.81666666
172893904,E01,17121841,Medical Incident,10/16/2017,10/16/2017,Patient Declined Transport,10/16/2017 10:03:10 PM,0 Block of TURK ST,San Francisco,94102,B03,01,1365,B,3,3,true,Potentially Life-Threatening,1,ENGINE,1,3,6,Tenderloin,"(37.783386237938174, -122.40985372994119)",172893904-E01,1.2833333
172893951,E41,17121848,Medical Incident,10/16/2017,10/16/2017,Code 2 Transport,10/16/2017 10:21:51 PM,300 Block of JONES ST,San Francisco,94102,B03,03,1461,2,2,2,false,Potentially Life-Threatening,1,ENGINE,2,3,6,Tenderloin,"(37.78440802591711, -122.41262035164418)",172893951-E41,4.8166666
172893996,66,17121850,Medical Incident,10/16/2017,10/16/2017,Code 2 Transport,10/16/2017 10:18:36 PM,1400 Block of 7TH AVE,San Francisco,94122,B08,22,7331,3,2,2,true,Potentially Life-Threatening,1,MEDIC,3,8,5,Inner Sunset,"(37.76134013870355, -122.46390786541951)",172893996-66,4.616667
172893996,E22,17121850,Medical Incident,10/16/2017,10/16/2017,Code 2 Transport,10/16/2017 10:34:54 PM,1400 Block of 7TH AVE,San Francisco,94122,B08,22,7331,3,2,2,false,Potentially Life-Threatening,1,ENGINE,2,8,5,Inner Sunset,"(37.76134013870355, -122.46390786541951)",172893996-E22,5.2166667
172893999,E21,17121851,Medical Incident,10/16/2017,10/16/2017,Patient Declined Transport,10/16/2017 10:34:22 PM,600 Block of STEINER ST,San Francisco,94117,B05,21,3631,3,3,3,true,Potentially Life-Threatening,1,ENGINE,1,5,5,Hayes Valley,"(37.77515106346623, -122.43280407535204)",172893999-E21,3.0166667
172894157,E01,17121865,Medical Incident,10/16/2017,10/16/2017,Code 2 Transport,10/16/2017 11:22:21 PM,1100 Block of MISSION ST,San Francisco,94103,B02,01,2318,3,3,3,true,Potentially Life-Threatening,1,ENGINE,2,2,6,South of Market,"(37.777712440431586, -122.41273670742505)",172894157-E01,2.0666666
182561729,89,18107490,Medical Incident,09/13/2018,09/13/2018,Unable to Locate,09/13/2018 12:31:13 PM,GREAT HY/NORIEGA ST,San Francisco,94122,B08,23,7725,3,3,3,true,Potentially Life-Threatening,1,MEDIC,2,8,4,Sunset/Parkside,"(37.75283022790512, -122.50843239441826)",182561729-89,3.0666666
